x,y,z,abs_datetime,milliseconds,time_diff,x_deg,y_deg,x_deg_diff,y_deg_diff,dist_deg,velocity_deg_s,avg_velocity_deg_s
0.1675110000000002,0.736778,0.0,2025-01-30 14:53:49.487,244.0,122.0,-21.17423,27.07446,5.749729999999996,0.0508899999999954,5.749955205477687,47.13078037276792,22.562922691102777
0.2864510000000002,0.7332700000000001,0.0,2025-01-30 14:53:49.609,366.0,122.0,-12.84843,26.8289,8.325800000000001,-0.2455599999999975,8.329420469252348,68.27393827256023,22.562922691102777
0.2996040000000002,0.7215260000000001,0.0,2025-01-30 14:53:49.732,489.0,123.0,-11.92772,26.00682,0.9207100000000016,-0.8220799999999997,1.2343105081380463,10.035044781610132,22.562922691102777
0.3716630000000002,0.7737030000000001,0.0,2025-01-30 14:53:49.854,611.0,122.0,-6.883590000000001,29.659210000000005,5.044129999999998,3.652390000000004,6.227615929792076,51.046032211410456,22.562922691102777
0.5457510000000002,0.7220730000000001,0.0,2025-01-30 14:53:49.976,733.0,122.0,5.302570000000001,26.04511,12.18616,-3.614100000000008,12.71079125607844,104.18681357441343,22.562922691102777
0.5461700000000002,0.7461920000000001,0.0,2025-01-30 14:53:50.098,855.0,122.0,5.331899999999997,27.73344,0.0293299999999963,1.6883300000000006,1.6885847440386288,13.84085855769368,22.562922691102777
0.5343670000000001,0.7369880000000001,0.0,2025-01-30 14:53:50.220,977.0,122.0,4.505689999999997,27.08916,-0.8262100000000006,-0.6442799999999984,1.0477211854782735,8.587878569494046,22.562922691102777
0.5483530000000002,0.762862,0.0,2025-01-30 14:53:50.344,1101.0,124.0,5.484710000000001,28.90034,0.9790200000000038,1.811179999999997,2.058847530245986,16.603609114886982,22.562922691102777
0.5564570000000002,0.7437330000000001,0.0,2025-01-30 14:53:50.466,1223.0,122.0,6.05199,27.56131,0.5672799999999993,-1.3390299999999975,1.4542379238969092,11.91998298276155,22.562922691102777
0.5553530000000002,0.767059,0.0,2025-01-30 14:53:50.588,1345.0,122.0,5.974710000000001,29.19413,-0.0772799999999991,1.6328199999999988,1.634647775760881,13.39875226033509,22.562922691102777
0.6822170000000002,0.7526560000000001,0.0,2025-01-30 14:53:50.710,1467.0,122.0,14.85519,28.18592,8.880479999999999,-1.0082099999999985,8.937528317969122,73.25842883581248,22.562922691102777
0.6825030000000002,0.7425640000000001,0.0,2025-01-30 14:53:50.832,1589.0,122.0,14.87521,27.47948,0.0200200000000005,-0.7064399999999971,0.7067236192458802,5.792816551195739,22.562922691102777
0.6795650000000002,0.7830180000000001,0.0,2025-01-30 14:53:50.954,1711.0,122.0,14.66955,30.31126,-0.2056599999999981,2.8317799999999984,2.839238278834658,23.272444908480804,22.562922691102777
0.1033330000000002,0.48211000000000004,0.0,2025-01-30 14:53:51.198,1955.0,122.0,-25.66669,9.247699999999996,-6.712160000000001,-4.598440000000005,8.136260953238905,66.69066355113856,22.562922691102777
0.056784000000000195,0.4249330000000001,0.0,2025-01-30 14:53:51.320,2077.0,122.0,-28.925120000000003,5.245310000000002,-3.258430000000004,-4.002389999999995,5.161055296836102,42.30373194127952,22.562922691102777
0.03872800000000019,0.43208400000000013,0.0,2025-01-30 14:53:51.443,2200.0,123.0,-30.18904,5.745880000000003,-1.2639199999999953,0.5005700000000015,1.3594352104090837,11.052318783813687,22.562922691102777
0.0393010000000002,0.47824900000000004,0.0,2025-01-30 14:53:51.565,2322.0,122.0,-30.14893,8.977429999999996,0.0401099999999985,3.2315499999999933,3.2317989130823035,26.49015502526478,22.562922691102777
0.025702000000000197,0.46315300000000004,0.0,2025-01-30 14:53:51.687,2444.0,122.0,-31.10086,7.920709999999996,-0.9519299999999972,-1.0567200000000003,1.4222615382903367,11.657881461396205,22.562922691102777
0.1029380000000002,0.48297600000000007,0.0,2025-01-30 14:53:51.810,2567.0,123.0,-25.69434,9.308319999999998,5.406519999999997,1.3876100000000022,5.581748831907431,45.38007180412546,22.562922691102777
0.2125930000000002,0.42969900000000005,0.0,2025-01-30 14:53:51.932,2689.0,122.0,-18.01849,5.578929999999998,7.67585,-3.72939,8.53387502806316,69.94979531199311,22.562922691102777
0.2118620000000002,0.3992260000000001,0.0,2025-01-30 14:53:52.054,2811.0,122.0,-18.06966,3.4458199999999994,-0.051169999999999,-2.1331099999999985,2.1337236561935558,17.489538165520948,22.562922691102777
0.2652510000000002,0.3988750000000001,0.0,2025-01-30 14:53:52.176,2933.0,122.0,-14.33243,3.42125,3.7372299999999994,-0.0245699999999993,3.7373107654836506,30.633694799046317,22.562922691102777
